Datetime;Open;High;Low;Close;Adj Close;Volume;Variacao
2020-09-23T16:59:00Z; 97333,48; 97334,81; 97333,48; 97334,81; 97334,81;0;-2,878922e-04
2020-09-23T17:00:00Z; 97348,77; 97348,77; 97337,11; 97337,11; 97337,11;0; 2,362978e-05
2020-09-23T17:01:00Z; 97329,79; 97329,79; 97297,45; 97297,45; 97297,45;0;-4,074499e-04
2020-09-23T17:02:00Z; 97238,22; 97238,22; 97224,33; 97224,33; 97224,33;0;-7,515099e-04
2020-09-23T17:03:00Z; 97218,38; 97249,76; 97218,38; 97249,76; 97249,76;0; 2,615600e-04
2020-09-23T17:04:00Z; 97222,08; 97222,08; 97202,83; 97202,83; 97202,83;0;-4,825719e-04
2020-09-23T17:05:00Z; 97199,78; 97205,76; 97199,78; 97205,76; 97205,76;0; 3,014316e-05
2020-09-23T17:06:00Z; 97230,28; 97246,78; 97230,28; 97246,78; 97246,78;0; 4,219915e-04
2020-09-23T17:07:00Z; 97270,33; 97270,33; 97261,12; 97261,12; 97261,12;0; 1,474599e-04
2020-09-23T17:08:00Z; 97253,73; 97253,73; 97231,14; 97231,14; 97231,14;0;-3,082424e-04
2020-09-23T17:09:00Z; 97211,46; 97231,28; 97211,46; 97231,28; 97231,28;0; 1,439868e-06
2020-09-23T17:10:00Z; 97201,88; 97207,82; 97201,88; 97207,82; 97207,82;0;-2,412804e-04
2020-09-23T17:11:00Z; 97197,46; 97201,26; 97197,46; 97201,26; 97201,26;0;-6,748428e-05
2020-09-23T17:12:00Z; 97190,85; 97211,11; 97190,85; 97211,11; 97211,11;0; 1,013361e-04
2020-09-23T17:13:00Z; 97225,51; 97231,28; 97225,51; 97231,28; 97231,28;0; 2,074866e-04
2020-09-23T17:14:00Z; 97234,92; 97234,92; 97208,90; 97208,90; 97208,90;0;-2,301728e-04
2020-09-23T17:15:00Z; 97205,51; 97251,38; 97205,51; 97251,38; 97251,38;0; 4,369970e-04
2020-09-23T17:16:00Z; 97277,36; 97277,36; 97209,70; 97209,70; 97209,70;0;-4,285800e-04
2020-09-23T17:17:00Z; 97183,97; 97202,82; 97183,97; 97202,82; 97202,82;0;-7,077483e-05
2020-09-23T17:18:00Z; 97170,91; 97170,91; 97148,69; 97148,69; 97148,69;0;-5,568768e-04
2020-09-23T17:19:00Z; 97169,42; 97170,60; 97169,42; 97170,60; 97170,60;0; 2,255306e-04
2020-09-23T17:20:00Z; 97150,14; 97176,35; 97150,14; 97176,35; 97176,35;0; 5,917428e-05
2020-09-23T17:21:00Z; 97153,94; 97165,98; 97153,94; 97165,98; 97165,98;0;-1,067132e-04
2020-09-23T17:22:00Z; 97168,94; 97174,26; 97168,94; 97174,26; 97174,26;0; 8,521501e-05
2020-09-23T17:23:00Z; 97183,24; 97189,53; 97183,24; 97189,53; 97189,53;0; 1,571404e-04
2020-09-23T17:24:00Z; 97208,99; 97225,87; 97208,99; 97225,87; 97225,87;0; 3,739086e-04
2020-09-23T17:25:00Z; 97252,99; 97252,99; 97243,67; 97243,67; 97243,67;0; 1,830788e-04
2020-09-23T17:26:00Z; 97228,13; 97228,13; 97206,80; 97206,80; 97206,80;0;-3,791506e-04
2020-09-23T17:27:00Z; 97193,67; 97193,67; 97177,74; 97177,74; 97177,74;0;-2,989503e-04
2020-09-23T17:28:00Z; 97236,20; 97236,20; 97192,83; 97192,83; 97192,83;0; 1,552825e-04
2020-09-23T17:29:00Z; 97171,72; 97171,72; 97124,80; 97124,80; 97124,80;0;-6,999488e-04
2020-09-23T17:30:00Z; 97119,74; 97119,74; 97073,71; 97073,71; 97073,71;0;-5,260242e-04
2020-09-23T17:31:00Z; 97071,96; 97071,96; 97001,01; 97001,01; 97001,01;0;-7,489154e-04
2020-09-23T17:32:00Z; 97024,85; 97068,74; 97024,85; 97068,74; 97068,74;0; 6,982402e-04
2020-09-23T17:33:00Z; 97072,14; 97085,68; 97072,14; 97085,68; 97085,68;0; 1,745155e-04
2020-09-23T17:34:00Z; 97126,03; 97126,03; 97110,13; 97110,13; 97110,13;0; 2,518394e-04
2020-09-23T17:35:00Z; 97111,90; 97111,90; 97109,36; 97109,36; 97109,36;0;-7,929142e-06
2020-09-23T17:36:00Z; 97062,12; 97064,51; 97062,12; 97064,51; 97064,51;0;-4,618504e-04
2020-09-23T17:37:00Z; 97043,89; 97043,89; 97025,76; 97025,76; 97025,76;0;-3,992190e-04
2020-09-23T17:38:00Z; 97011,61; 97011,61; 97005,28; 97005,28; 97005,28;0;-2,110780e-04
2020-09-23T17:39:00Z; 97021,76; 97021,76; 97000,43; 97000,43; 97000,43;0;-4,999728e-05
2020-09-23T17:40:00Z; 96997,57; 96997,57; 96991,88; 96991,88; 96991,88;0;-8,814394e-05
2020-09-23T17:41:00Z; 96945,38; 96951,57; 96945,38; 96951,57; 96951,57;0;-4,156018e-04
2020-09-23T17:42:00Z; 96967,96; 96970,17; 96967,96; 96970,17; 96970,17;0; 1,918484e-04
2020-09-23T17:43:00Z; 96943,75; 96956,15; 96943,75; 96956,15; 96956,15;0;-1,445805e-04
2020-09-23T17:44:00Z; 96964,28; 96964,28; 96941,56; 96941,56; 96941,56;0;-1,504804e-04
2020-09-23T17:45:00Z; 96930,19; 96930,61; 96930,19; 96930,61; 96930,61;0;-1,129547e-04
2020-09-23T17:46:00Z; 96911,07; 96911,07; 96906,23; 96906,23; 96906,23;0;-2,515201e-04
2020-09-23T17:47:00Z; 96925,61; 96939,79; 96925,61; 96939,79; 96939,79;0; 3,463142e-04
2020-09-23T17:48:00Z; 96986,81; 96989,04; 96986,81; 96989,04; 96989,04;0; 5,080473e-04
2020-09-23T17:49:00Z; 97010,68; 97010,68; 96996,45; 96996,45; 96996,45;0; 7,640039e-05
2020-09-23T17:50:00Z; 97001,53; 97001,53; 96980,12; 96980,12; 96980,12;0;-1,683567e-04
2020-09-23T17:51:00Z; 96954,80; 97002,84; 96954,80; 97002,84; 97002,84;0; 2,342748e-04
2020-09-23T17:52:00Z; 96981,57; 96991,97; 96981,57; 96991,97; 96991,97;0;-1,120586e-04
2020-09-23T17:53:00Z; 96995,06; 96995,06; 96874,03; 96874,03; 96874,03;0;-1,215977e-03
2020-09-23T17:54:00Z; 96837,91; 96843,39; 96837,91; 96843,39; 96843,39;0;-3,162870e-04
2020-09-23T17:55:00Z; 96764,99; 96764,99; 96753,56; 96753,56; 96753,56;0;-9,275801e-04
2020-09-23T17:56:00Z; 96716,49; 96740,71; 96716,49; 96740,71; 96740,71;0;-1,328117e-04
2020-09-23T17:57:00Z; 96695,03; 96707,22; 96695,03; 96707,22; 96707,22;0;-3,461831e-04
2020-09-23T17:58:00Z; 96739,64; 96793,42; 96739,64; 96793,42; 96793,42;0; 8,913502e-04
2020-09-23T17:59:00Z; 96817,07; 96822,79; 96817,07; 96822,79; 96822,79;0; 3,034297e-04
2020-09-23T18:00:00Z; 96809,68; 96809,68; 96766,05; 96766,05; 96766,05;0;-5,860191e-04
2020-09-23T18:01:00Z; 96721,86; 96721,86; 96626,68; 96626,68; 96626,68;0;-1,440278e-03
2020-09-23T18:02:00Z; 96642,86; 96681,49; 96642,86; 96681,49; 96681,49;0; 5,672346e-04
2020-09-23T18:03:00Z; 96679,31; 96679,31; 96662,28; 96662,28; 96662,28;0;-1,986937e-04
2020-09-23T18:04:00Z; 96693,55; 96693,55; 96676,62; 96676,62; 96676,62;0; 1,483516e-04
2020-09-23T18:05:00Z; 96725,67; 96748,97; 96725,67; 96748,97; 96748,97;0; 7,483712e-04
2020-09-23T18:06:00Z; 96737,84; 96743,84; 96737,84; 96743,84; 96743,84;0;-5,302382e-05
2020-09-23T18:07:00Z; 96728,60; 96728,60; 96714,31; 96714,31; 96714,31;0;-3,052391e-04
2020-09-23T18:08:00Z; 96705,91; 96705,91; 96667,09; 96667,09; 96667,09;0;-4,882421e-04
2020-09-23T18:09:00Z; 96683,22; 96715,83; 96683,22; 96715,83; 96715,83;0; 5,042047e-04
2020-09-23T18:10:00Z; 96712,20; 96712,20; 96683,87; 96683,87; 96683,87;0;-3,304526e-04
2020-09-23T18:11:00Z; 96660,79; 96660,79; 96623,53; 96623,53; 96623,53;0;-6,240958e-04
2020-09-23T18:12:00Z; 96668,51; 96690,13; 96668,51; 96690,13; 96690,13;0; 6,892731e-04
2020-09-23T18:13:00Z; 96702,08; 96702,08; 96700,54; 96700,54; 96700,54;0; 1,076635e-04
2020-09-23T18:14:00Z; 96655,86; 96669,88; 96655,86; 96669,88; 96669,88;0;-3,170613e-04
2020-09-23T18:15:00Z; 96699,58; 96699,58; 96680,68; 96680,68; 96680,68;0; 1,117204e-04
2020-09-23T18:16:00Z; 96634,10; 96634,10; 96577,91; 96577,91; 96577,91;0;-1,062984e-03
2020-09-23T18:17:00Z; 96594,96; 96594,96; 96380,88; 96380,88; 96380,88;0;-2,040115e-03
2020-09-23T18:18:00Z; 96392,81; 96392,81; 96359,74; 96359,74; 96359,74;0;-2,193381e-04
2020-09-23T18:19:00Z; 96368,28; 96368,28; 96297,98; 96297,98; 96297,98;0;-6,409316e-04
2020-09-23T18:20:00Z; 96258,15; 96291,81; 96258,15; 96291,81; 96291,81;0;-6,407196e-05
2020-09-23T18:21:00Z; 96339,24; 96395,57; 96339,24; 96395,57; 96395,57;0; 1,077558e-03
2020-09-23T18:22:00Z; 96395,44; 96395,44; 96346,79; 96346,79; 96346,79;0;-5,060399e-04
2020-09-23T18:23:00Z; 96321,77; 96359,64; 96321,77; 96359,64; 96359,64;0; 1,333724e-04
2020-09-23T18:24:00Z; 96340,50; 96345,27; 96340,50; 96345,27; 96345,27;0;-1,491288e-04
2020-09-23T18:25:00Z; 96308,42; 96345,33; 96308,42; 96345,33; 96345,33;0; 6,227602e-07
2020-09-23T18:26:00Z; 96323,20; 96323,20; 96314,13; 96314,13; 96314,13;0;-3,238351e-04
2020-09-23T18:27:00Z; 96362,36; 96362,36; 96351,78; 96351,78; 96351,78;0; 3,909084e-04
2020-09-23T18:28:00Z; 96332,98; 96375,92; 96332,98; 96375,92; 96375,92;0; 2,505403e-04
2020-09-23T18:29:00Z; 96372,55; 96372,55; 96346,90; 96346,90; 96346,90;0;-3,011126e-04
2020-09-23T18:30:00Z; 96332,60; 96332,60; 96309,98; 96309,98; 96309,98;0;-3,831986e-04
2020-09-23T18:31:00Z; 96353,03; 96353,03; 96192,14; 96192,14; 96192,14;0;-1,223549e-03
2020-09-23T18:32:00Z; 96212,78; 96237,25; 96212,78; 96237,25; 96237,25;0; 4,689572e-04
2020-09-23T18:33:00Z; 96248,72; 96361,23; 96248,72; 96361,23; 96361,23;0; 1,288275e-03
2020-09-23T18:34:00Z; 96346,87; 96354,63; 96346,87; 96354,63; 96354,63;0;-6,849228e-05
2020-09-23T18:35:00Z; 96327,35; 96327,35; 96248,03; 96248,03; 96248,03;0;-1,106330e-03
2020-09-23T18:36:00Z; 96268,76; 96312,80; 96268,76; 96312,80; 96312,80;0; 6,729488e-04
2020-09-23T18:37:00Z; 96321,14; 96331,29; 96321,14; 96331,29; 96331,29;0; 1,919786e-04
2020-09-23T18:38:00Z; 96379,79; 96400,85; 96379,79; 96400,85; 96400,85;0; 7,220914e-04
2020-09-23T18:39:00Z; 96407,90; 96407,90; 96401,25; 96401,25; 96401,25;0; 4,149341e-06
2020-09-23T18:40:00Z; 96413,99; 96413,99; 96407,80; 96407,80; 96407,80;0; 6,794518e-05
2020-09-23T18:41:00Z; 96301,34; 96314,90; 96301,34; 96314,90; 96314,90;0;-9,636150e-04
2020-09-23T18:42:00Z; 96382,04; 96382,04; 96372,93; 96372,93; 96372,93;0; 6,025028e-04
2020-09-23T18:43:00Z; 96354,83; 96360,49; 96354,83; 96360,49; 96360,49;0;-1,290819e-04
2020-09-23T18:44:00Z; 96384,80; 96384,80; 96364,68; 96364,68; 96364,68;0; 4,348255e-05
2020-09-23T18:45:00Z; 96368,85; 96383,79; 96368,85; 96383,79; 96383,79;0; 1,983092e-04
2020-09-23T18:46:00Z; 96351,51; 96351,51; 96333,21; 96333,21; 96333,21;0;-5,247770e-04
2020-09-23T18:47:00Z; 96315,64; 96315,64; 96276,43; 96276,43; 96276,43;0;-5,894125e-04
2020-09-23T18:48:00Z; 96223,58; 96223,58; 96218,02; 96218,02; 96218,02;0;-6,066905e-04
2020-09-23T18:49:00Z; 96168,34; 96231,04; 96168,34; 96231,04; 96231,04;0; 1,353177e-04
2020-09-23T18:50:00Z; 96262,54; 96262,54; 96142,35; 96142,35; 96142,35;0;-9,216361e-04
2020-09-23T18:51:00Z; 96152,27; 96198,96; 96152,27; 96198,96; 96198,96;0; 5,888144e-04
2020-09-23T18:52:00Z; 96235,15; 96235,15; 96215,14; 96215,14; 96215,14;0; 1,681931e-04
2020-09-23T18:53:00Z; 96189,51; 96233,63; 96189,51; 96233,63; 96233,63;0; 1,921735e-04
2020-09-23T18:54:00Z; 96237,30; 96237,30; 96167,56; 96167,56; 96167,56;0;-6,865583e-04
2020-09-23T18:55:00Z; 96207,36; 96209,54; 96207,36; 96209,54; 96209,54;0; 4,365297e-04
2020-09-23T18:56:00Z; 96205,51; 96236,85; 96205,51; 96236,85; 96236,85;0; 2,838596e-04
2020-09-23T18:57:00Z; 96209,79; 96209,79; 96075,56; 96075,56; 96075,56;0;-1,675969e-03
2020-09-23T18:58:00Z; 96110,99; 96142,51; 96110,99; 96142,51; 96142,51;0; 6,968474e-04
2020-09-23T18:59:00Z; 96146,57; 96177,46; 96146,57; 96177,46; 96177,46;0; 3,635229e-04
2020-09-23T19:00:00Z; 96199,39; 96252,95; 96199,39; 96252,95; 96252,95;0; 7,849032e-04
2020-09-23T19:01:00Z; 96277,34; 96277,34; 96252,68; 96252,68; 96252,68;0;-2,805109e-06
2020-09-23T19:02:00Z; 96243,16; 96243,16; 96199,74; 96199,74; 96199,74;0;-5,500107e-04
2020-09-23T19:03:00Z; 96172,51; 96172,51; 96117,06; 96117,06; 96117,06;0;-8,594618e-04
2020-09-23T19:04:00Z; 96076,26; 96076,26; 96069,38; 96069,38; 96069,38;0;-4,960618e-04
2020-09-23T19:05:00Z; 96063,92; 96063,92; 96030,61; 96030,61; 96030,61;0;-4,035625e-04
2020-09-23T19:06:00Z; 96048,22; 96048,22; 96048,22; 96048,22; 96048,22;0; 1,833790e-04
2020-09-23T19:07:00Z; 95852,10; 95870,13; 95852,10; 95870,13; 95870,13;0;-1,854173e-03
2020-09-23T19:08:00Z; 95918,35; 95946,88; 95918,35; 95946,88; 95946,88;0; 8,005622e-04
2020-09-23T19:09:00Z; 95946,71; 95946,71; 95885,72; 95885,72; 95885,72;0;-6,374360e-04
2020-09-23T19:10:00Z; 95911,43; 95911,43; 95901,19; 95901,19; 95901,19;0; 1,613379e-04
2020-09-23T19:11:00Z; 95944,89; 95974,73; 95944,89; 95974,73; 95974,73;0; 7,668309e-04
2020-09-23T19:12:00Z; 96009,95; 96098,17; 96009,95; 96098,17; 96098,17;0; 1,286172e-03
2020-09-23T19:13:00Z; 96114,38; 96114,38; 96092,35; 96092,35; 96092,35;0;-6,056307e-05
2020-09-23T19:14:00Z; 96094,89; 96120,24; 96094,89; 96120,24; 96120,24;0; 2,902416e-04
2020-09-23T19:15:00Z; 96069,90; 96069,90; 96026,90; 96026,90; 96026,90;0;-9,710754e-04
2020-09-23T19:16:00Z; 95999,58; 96011,92; 95999,58; 96011,92; 96011,92;0;-1,559980e-04
2020-09-23T19:17:00Z; 96080,73; 96080,73; 96027,90; 96027,90; 96027,90;0; 1,664377e-04
2020-09-23T19:18:00Z; 96105,56; 96105,56; 96072,98; 96072,98; 96072,98;0; 4,694469e-04
2020-09-23T19:19:00Z; 96090,11; 96127,42; 96090,11; 96127,42; 96127,42;0; 5,666526e-04
2020-09-23T19:20:00Z; 96129,64; 96129,64; 96072,47; 96072,47; 96072,47;0;-5,716371e-04
2020-09-23T19:21:00Z; 96074,89; 96152,00; 96074,89; 96152,00; 96152,00;0; 8,278126e-04
2020-09-23T19:22:00Z; 96090,66; 96090,66; 96081,90; 96081,90; 96081,90;0;-7,290540e-04
2020-09-23T19:23:00Z; 96078,23; 96097,76; 96078,23; 96097,76; 96097,76;0; 1,650675e-04
2020-09-23T19:24:00Z; 96100,35; 96100,35; 96027,21; 96027,21; 96027,21;0;-7,341482e-04
2020-09-23T19:25:00Z; 96039,86; 96039,86; 95990,48; 95990,48; 95990,48;0;-3,824958e-04
2020-09-23T19:26:00Z; 96032,00; 96109,94; 96032,00; 96109,94; 96109,94;0; 1,244498e-03
2020-09-23T19:27:00Z; 95993,45; 96003,37; 95993,45; 96003,37; 96003,37;0;-1,108834e-03
2020-09-23T19:28:00Z; 96025,83; 96043,21; 96025,83; 96043,21; 96043,21;0; 4,149854e-04
2020-09-23T19:29:00Z; 96036,76; 96123,51; 96036,76; 96123,51; 96123,51;0; 8,360820e-04
2020-09-23T19:30:00Z; 96184,47; 96184,47; 96171,73; 96171,73; 96171,73;0; 5,016463e-04
2020-09-23T19:31:00Z; 96117,70; 96215,44; 96117,70; 96215,44; 96215,44;0; 4,544995e-04
2020-09-23T19:32:00Z; 96176,27; 96176,27; 96153,30; 96153,30; 96153,30;0;-6,458423e-04
2020-09-23T19:33:00Z; 96153,64; 96153,64; 96124,94; 96124,94; 96124,94;0;-2,949457e-04
2020-09-23T19:34:00Z; 96107,89; 96107,89; 96102,55; 96102,55; 96102,55;0;-2,329260e-04
2020-09-23T19:35:00Z; 96090,38; 96090,38; 96053,86; 96053,86; 96053,86;0;-5,066463e-04
2020-09-23T19:36:00Z; 96053,60; 96061,42; 96053,60; 96061,42; 96061,42;0; 7,870584e-05
2020-09-23T19:37:00Z; 96059,62; 96059,62; 96010,58; 96010,58; 96010,58;0;-5,292447e-04
2020-09-23T19:38:00Z; 96015,13; 96044,71; 96015,13; 96044,71; 96044,71;0; 3,554817e-04
2020-09-23T19:39:00Z; 96054,75; 96054,75; 96045,60; 96045,60; 96045,60;0; 9,266518e-06
2020-09-23T19:40:00Z; 96060,26; 96065,58; 96060,26; 96065,58; 96065,58;0; 2,080262e-04
2020-09-23T19:41:00Z; 96042,64; 96042,64; 96012,49; 96012,49; 96012,49;0;-5,526433e-04
2020-09-23T19:42:00Z; 96039,47; 96039,47; 96028,19; 96028,19; 96028,19;0; 1,635204e-04
2020-09-23T19:43:00Z; 96003,90; 96003,90; 95996,44; 95996,44; 95996,44;0;-3,306321e-04
2020-09-23T19:44:00Z; 96006,99; 96006,99; 95988,98; 95988,98; 95988,98;0;-7,771122e-05
2020-09-23T19:45:00Z; 95980,24; 95980,24; 95912,33; 95912,33; 95912,33;0;-7,985292e-04
2020-09-23T19:46:00Z; 95921,04; 95941,56; 95921,04; 95941,56; 95941,56;0; 3,047575e-04
2020-09-23T19:47:00Z; 95928,71; 95928,71; 95901,37; 95901,37; 95901,37;0;-4,189008e-04
2020-09-23T19:48:00Z; 95935,78; 95982,44; 95935,78; 95982,44; 95982,44;0; 8,453477e-04
2020-09-23T19:49:00Z; 95948,79; 95968,20; 95948,79; 95968,20; 95968,20;0;-1,483605e-04
2020-09-23T19:50:00Z; 95970,48; 95970,48; 95930,61; 95930,61; 95930,61;0;-3,916922e-04
2020-09-23T19:51:00Z; 95934,71; 95956,59; 95934,71; 95956,59; 95956,59;0; 2,708208e-04
2020-09-23T19:52:00Z; 95813,95; 95813,95; 95813,44; 95813,44; 95813,44;0;-1,491820e-03
2020-09-23T19:53:00Z; 95795,59; 95800,17; 95795,59; 95800,17; 95800,17;0;-1,384983e-04
2020-09-23T19:54:00Z; 95791,56; 95791,56; 95745,86; 95745,86; 95745,86;0;-5,669092e-04
2020-09-23T19:55:00Z; 95817,10; 95817,10; 95817,10; 95817,10; 95817,10;0; 7,440531e-04
2020-09-23T19:56:00Z; 95817,10; 95817,10; 95817,10; 95817,10; 95817,10;0; 0,000000e+00
2020-09-23T19:57:00Z; 95817,10; 95817,10; 95817,10; 95817,10; 95817,10;0; 0,000000e+00
2020-09-23T19:58:00Z; 95817,10; 95817,10; 95817,10; 95817,10; 95817,10;0; 0,000000e+00
2020-09-23T19:59:00Z; 95817,10; 95817,10; 95817,10; 95817,10; 95817,10;0; 0,000000e+00
2020-09-25T13:00:00Z; 97011,44; 97011,80; 97011,44; 97011,80; 97011,80;0; 1,246855e-02
2020-09-25T13:01:00Z; 97011,02; 97011,02; 96995,55; 96995,55; 96995,55;0;-1,675054e-04
2020-09-25T13:02:00Z; 96995,72; 96995,72; 96952,13; 96952,13; 96952,13;0;-4,476494e-04
2020-09-25T13:03:00Z; 96915,67; 96916,02; 96915,67; 96916,02; 96916,02;0;-3,724518e-04
2020-09-25T13:04:00Z; 96909,28; 96909,28; 96781,60; 96781,60; 96781,60;0;-1,386974e-03
2020-09-25T13:05:00Z; 96787,69; 96800,54; 96787,69; 96800,54; 96800,54;0; 1,956984e-04
2020-09-25T13:06:00Z; 96815,54; 96815,54; 96800,27; 96800,27; 96800,27;0;-2,789241e-06
2020-09-25T13:07:00Z; 96810,22; 96810,22; 96769,55; 96769,55; 96769,55;0;-3,173545e-04
